auc_roc,auc_pr,brier,balanced_accuracy,macro_f1,mcc,malignant_recall,malignant_precision,specificity
0.5091299677765844,0.1778486392245595,0.16702731223793588,0.5,0.4523809523809524,,0.0,0.0,0.9999999999924812
0.5875230323769413,0.23616057092501674,0.17281451521737812,0.5,0.45017182130584193,,0.0,0.0,0.9999999999923664
0.540798611111111,0.19574012016915207,0.1671507940401817,0.5,0.45229681978798586,,0.0,0.0,0.9999999999921876
0.4808888888888889,0.1787141621778287,0.17068911764379122,0.5,0.45126353790613716,,0.0,0.0,0.999999999992
0.5146551724137931,0.17925859062808164,0.1651385992491017,0.5,0.45307443365695793,,0.0,0.0,0.9999999999928573
0.5491851851851852,0.18282174141639854,0.14958595235065789,0.5,0.4576271186440678,,0.0,0.0,0.9999999999925927
0.5613169821380964,0.232531895117705,0.1950110999682228,0.5,0.4432234432234432,,0.0,0.0,0.9999999999917355
0.6046511627906977,0.21240003553860906,0.15891906299103323,0.5,0.45422535211267606,,0.0,0.0,0.9999999999922481
0.5578512396694215,0.27499661323389374,0.21995333692957916,0.5,0.43478260869565216,,0.0,0.0,0.999999999990909
0.5137254901960784,0.10560429170916022,0.0857702876963541,0.5,0.4766355140186916,,0.0,0.0,0.9999999999901961
0.4797952586206896,0.17920142098304964,0.17740475339871062,0.5,0.44912280701754387,,0.0,0.0,0.9999999999921876
0.59375,0.1956132547800373,0.12231526600852817,0.5,0.4657534246575342,,0.0,0.0,0.9999999999926471
0.5693509615384615,0.2230644189793704,0.18824481392427955,0.5,0.4452054794520548,,0.0,0.0,0.9999999999923078
0.5372413793103448,0.21454158070611057,0.18065907936649356,0.5,0.44802867383512546,,0.0,0.0,0.999999999992
0.5222953216374269,0.19114921296061865,0.16680686774246323,0.5,0.4523809523809524,,0.0,0.0,0.999999999991228
0.571859428271702,0.24589493532307216,0.1917061610628639,0.5,0.44404332129963897,,0.0,0.0,0.9999999999918698
0.5003617072582589,0.16692259596775993,0.16184310046760272,0.5,0.45396825396825397,,0.0,0.0,0.999999999993007
0.6246998799519807,0.25574460632641527,0.18046311135258636,0.5,0.4473684210526316,,0.0,0.0,0.9999999999915966
0.4816176470588235,0.15928846592438514,0.1591841496842899,0.5,0.45484949832775917,,0.0,0.0,0.9999999999926471
0.4353174603174603,0.14983196404286675,0.14396062805043072,0.5,0.45977011494252873,,0.0,0.0,0.9999999999916667
0.5423387096774194,0.18564236418743624,0.1549356764841289,0.5,0.45588235294117646,,0.0,0.0,0.9999999999919355
0.5542635658914729,0.18634055957529116,0.15017463019601637,0.5,0.4574468085106383,,0.0,0.0,0.9999999999922481
0.5657380254154447,0.23430845680147658,0.18143751447553,0.5,0.44745762711864406,,0.0,0.0,0.9999999999924243
0.5650963100487353,0.21007900901922374,0.17350511213798658,0.5,0.44983818770226536,,0.0,0.0,0.9999999999928059
0.6142616507580011,0.2155816686995058,0.15196805059845628,0.5,0.45666666666666667,,0.0,0.0,0.9999999999927008
0.571764705882353,0.20508978396802685,0.16546386579479386,0.5,0.4524714828897338,,0.0,0.0,0.9999999999915966
0.4591596638655462,0.1791767468295108,0.16710038557528065,0.5,0.4524714828897338,,0.0,0.0,0.9999999999915966
0.6018808777429467,0.24503650504100966,0.18365374301388415,0.5,0.44649446494464945,,0.0,0.0,0.9999999999917355
0.5289896670493686,0.19115757012968393,0.15589990635324816,0.5,0.4557823129251701,,0.0,0.0,0.9999999999925374
0.5653533458411507,0.20227011587960078,0.16751528998837087,0.5,0.4522058823529412,,0.0,0.0,0.9999999999918698
0.6609492481203008,0.16330555114240144,0.1012397710482171,0.5,0.4716312056737589,,0.0,0.0,0.9999999999924812
0.5664460987041632,0.24170748798798086,0.19968895251841118,0.5,0.44150943396226416,,0.0,0.0,0.999999999991453
0.6058162267839687,0.26174399318033387,0.18051619047536416,0.5,0.44745762711864406,,0.0,0.0,0.9999999999924243
0.5907301360057265,0.17640619499647275,0.14009699154480418,0.5,0.4601449275362319,,0.0,0.0,0.999999999992126
0.6542035398230088,0.2539206495354733,0.143528459875753,0.5,0.45934959349593496,,0.0,0.0,0.9999999999911504
0.57543391188251,0.25232597131983636,0.19821857081744035,0.5,0.44214876033057854,,0.0,0.0,0.9999999999906541
0.4925925925925926,0.14425976137388108,0.1404127135728797,0.5,0.46075085324232085,,0.0,0.0,0.9999999999925927
0.5342215988779804,0.22609280444108731,0.20213928010166038,0.5,0.44061302681992337,,0.0,0.0,0.9999999999913043
0.5295910591821184,0.21107702465276948,0.18643788573116193,0.5,0.4456140350877193,,0.0,0.0,0.999999999992126
0.5596059113300493,0.19648071885555557,0.1629728885104087,0.5,0.45307443365695793,,0.0,0.0,0.9999999999928573
0.5714285714285714,0.2118616818711694,0.16835599033487175,0.5,0.45161290322580644,,0.0,0.0,0.9999999999910714
0.5580219780219781,0.23642071550133367,0.2023341627653628,0.5,0.4406779661016949,,0.0,0.0,0.9999999999923078
0.49585700757575757,0.19429525375284074,0.1869531699767714,0.5,0.44594594594594594,,0.0,0.0,0.9999999999924243
0.5723291307232914,0.16699722332576492,0.13148306183533084,0.5,0.46283783783783783,,0.0,0.0,0.9999999999927008
0.4956534772182255,0.15819067932379186,0.14123070704602617,0.5,0.4602649006622517,,0.0,0.0,0.9999999999928059
0.478021978021978,0.17801722178483412,0.1703826450918197,0.5,0.4513888888888889,,0.0,0.0,0.9999999999923078
0.664646133682831,0.29765738753219334,0.1936379241438153,0.5,0.44308943089430897,,0.0,0.0,0.9999999999908257
0.6075338894681961,0.22390645902815723,0.1620797319505109,0.5,0.45364238410596025,,0.0,0.0,0.9999999999927008
0.5575714285714286,0.21838867050259425,0.1745464452973509,0.5,0.44964028776978415,,0.0,0.0,0.999999999992
0.5458096590909091,0.22872597969019579,0.19549215590689956,0.5,0.4429065743944637,,0.0,0.0,0.9999999999921876
0.47762863534675615,0.14967331076215512,0.14693511446177873,0.5,0.4584615384615385,,0.0,0.0,0.9999999999932887
0.5560479666319083,0.20044574730003667,0.16172554144179035,0.5,0.45364238410596025,,0.0,0.0,0.9999999999927008
0.49156355455568057,0.1788875126436822,0.1727174849648626,0.5,0.450354609929078,,0.0,0.0,0.999999999992126
0.5906381486676016,0.20130105742718024,0.1490968084962394,0.5,0.4575645756457565,,0.0,0.0,0.9999999999919355
0.43731617647058824,0.11644310531136716,0.12398855158312454,0.5,0.4657534246575342,,0.0,0.0,0.9999999999926471
0.582010582010582,0.20234180713358732,0.15163285925930575,0.5,0.45652173913043476,,0.0,0.0,0.9999999999920635
